timestamp,power,appliance1,appliance2,appliance3,appliance5,appliance7
1649694101,259.03,0,259.03,0.0,0.0,0.0
1649694107,258.43,0,258.43,0.0,0.0,0.0
1649694112,263.15,0,263.15,0.0,0.0,0.0
1649694118,266.64,0,266.64,0.0,0.0,0.0
1649694123,258.80,0,258.8,0.0,0.0,0.0
1649694129,259.29,0,259.29,0.0,0.0,0.0
1649694134,258.96,0,258.96,0.0,0.0,0.0
1649694140,260.32,0,260.32,0.0,0.0,0.0
1649694145,261.19,0,261.19,0.0,0.0,0.0
1649694151,264.93,0,264.93,0.0,0.0,0.0
1649694157,264.58,0,264.58,0.0,0.0,0.0
1649694162,258.71,0,258.71,0.0,0.0,0.0
1649694167,259.84,0,259.84,0.0,0.0,0.0
1649694173,259.26,0,259.26,0.0,0.0,0.0
1649694178,259.94,0,259.94,0.0,0.0,0.0
1649694184,262.02,0,262.02,0.0,0.0,0.0
1649694190,259.67,0,259.67,0.0,0.0,0.0
1649694195,259.49,0,259.49,0.0,0.0,0.0
1649694201,259.35,0,259.35,0.0,0.0,0.0
1649694206,262.72,0,262.72,0.0,0.0,0.0
1649694212,261.08,0,261.08,0.0,0.0,0.0
1649694217,258.75,0,258.75,0.0,0.0,0.0
1649694223,260.12,0,260.12,0.0,0.0,0.0
1649694228,260.17,0,260.17,0.0,0.0,0.0
1649694234,259.50,0,259.5,0.0,0.0,0.0
1649694239,259.50,0,259.5,0.0,0.0,0.0
1649694245,260.72,0,260.72,0.0,0.0,0.0
1649694250,262.50,0,262.5,0.0,0.0,0.0
1649694256,259.43,0,259.43,0.0,0.0,0.0
1649694261,259.19,0,259.19,0.0,0.0,0.0
1649694267,259.44,0,259.44,0.0,0.0,0.0
1649694278,1576.57,0,70.0,1300.0,0.0,0.0
1649694283,1584.57,0,70.0,1300.0,0.0,0.0
1649694289,1583.51,0,70.0,1300.0,0.0,0.0
1649694294,1581.78,0,70.0,1300.0,0.0,0.0
1649694300,1579.98,0,70.0,1300.0,0.0,0.0
1649694305,1577.82,0,70.0,1300.0,0.0,0.0
1649694316,260.45,0,260.45,0.0,0.0,0.0
1649694322,260.35,0,260.35,0.0,0.0,0.0
1649694327,259.82,0,259.82,0.0,0.0,0.0
1649694333,260.16,0,260.16,0.0,0.0,0.0
1649694338,262.55,0,262.55,0.0,0.0,0.0
1649694344,266.05,0,266.05,0.0,0.0,0.0
1649694349,263.59,0,263.59,0.0,0.0,0.0
1649694355,265.08,0,265.08,0.0,0.0,0.0
1649694360,266.76,0,266.76,0.0,0.0,0.0
1649694366,260.20,0,260.2,0.0,0.0,0.0
1649694371,259.96,0,259.96,0.0,0.0,0.0
1649694377,259.84,0,259.84,0.0,0.0,0.0
1649694383,259.26,0,259.26,0.0,0.0,0.0
1649694388,259.94,0,259.94,0.0,0.0,0.0
1649694394,259.51,0,259.51,0.0,0.0,0.0
1649694399,259.84,0,259.84,0.0,0.0,0.0
1649694405,263.04,0,263.04,0.0,0.0,0.0
1649694410,260.15,0,260.15,0.0,0.0,0.0
1649694416,259.40,0,259.4,0.0,0.0,0.0
1649694421,259.57,0,259.57,0.0,0.0,0.0
1649694427,259.82,0,259.82,0.0,0.0,0.0
1649694432,259.48,0,259.48,0.0,0.0,0.0
1649694438,259.38,0,259.38,0.0,0.0,0.0
1649694443,258.90,0,258.9,0.0,0.0,0.0
1649694449,258.72,0,258.72,0.0,0.0,0.0
1649694454,258.68,0,258.68,0.0,0.0,0.0
1649694460,259.34,0,259.34,0.0,0.0,0.0
1649694465,259.35,0,259.35,0.0,0.0,0.0
1649694471,262.95,0,262.95,0.0,0.0,0.0
1649694476,259.38,0,259.38,0.0,0.0,0.0
1649694482,259.43,0,259.43,0.0,0.0,0.0
1649694487,260.03,0,260.03,0.0,0.0,0.0
1649694493,267.42,0,267.42,0.0,0.0,0.0
1649694498,259.39,0,259.39,0.0,0.0,0.0
1649694504,259.77,0,259.77,0.0,0.0,0.0
1649694509,259.72,0,259.72,0.0,0.0,0.0
1649694515,266.00,0,266.0,0.0,0.0,0.0
1649694521,265.76,0,265.76,0.0,0.0,0.0
1649694526,258.79,0,258.79,0.0,0.0,0.0
1649694531,259.32,0,259.32,0.0,0.0,0.0
1649694537,262.57,0,262.57,0.0,0.0,0.0
1649694542,262.27,0,262.27,0.0,0.0,0.0
1649694548,280.95,0,280.95,0.0,0.0,0.0
1649694553,267.80,0,267.8,0.0,0.0,0.0
1649694559,269.62,0,269.62,0.0,0.0,0.0
1649694564,261.25,0,261.25,0.0,0.0,0.0
1649694570,261.78,0,261.78,0.0,0.0,0.0
1649694575,260.14,0,260.14,0.0,0.0,0.0
1649694581,261.25,0,261.25,0.0,0.0,0.0
1649694587,260.17,0,260.17,0.0,0.0,0.0
1649694592,259.94,0,259.94,0.0,0.0,0.0
1649694597,262.42,0,262.42,0.0,0.0,0.0
1649694603,271.56,0,271.56,0.0,0.0,0.0
1649694609,266.57,0,266.57,0.0,0.0,0.0
1649694614,271.59,0,271.59,0.0,0.0,0.0
1649694620,266.95,0,266.95,0.0,0.0,0.0
1649694625,277.54,0,277.54,0.0,0.0,0.0
1649694631,283.48,0,283.48,0.0,0.0,0.0
1649694636,279.93,0,279.93,0.0,0.0,0.0
1649694642,262.97,0,262.97,0.0,0.0,0.0
1649694647,262.51,0,262.51,0.0,0.0,0.0
1649694653,263.29,0,263.29,0.0,0.0,0.0
1649694658,273.44,0,273.44,0.0,0.0,0.0
1649694664,277.22,0,277.22,0.0,0.0,0.0
1649694669,281.57,0,281.57,0.0,0.0,0.0
1649694675,279.30,0,279.3,0.0,0.0,0.0
1649694680,274.23,0,274.23,0.0,0.0,0.0
1649694686,278.73,0,278.73,0.0,0.0,0.0
1649694691,278.39,0,278.39,0.0,0.0,0.0
1649694697,267.95,0,267.95,0.0,0.0,0.0
1649694702,261.60,0,261.6,0.0,0.0,0.0
1649694708,261.97,0,261.97,0.0,0.0,0.0
1649694714,265.61,0,265.61,0.0,0.0,0.0
1649694719,262.17,0,262.17,0.0,0.0,0.0
1649694725,277.51,0,277.51,0.0,0.0,0.0
1649694730,276.79,0,276.79,0.0,0.0,0.0
1649694736,279.20,0,279.2,0.0,0.0,0.0
1649694741,283.74,0,283.74,0.0,0.0,0.0
1649694747,287.30,0,287.3,0.0,0.0,0.0
1649694752,272.18,0,272.18,0.0,0.0,0.0
1649694758,279.06,0,279.06,0.0,0.0,0.0
1649694763,268.10,0,268.1,0.0,0.0,0.0
1649694769,266.60,0,266.6,0.0,0.0,0.0
1649694774,263.22,0,263.22,0.0,0.0,0.0
1649694780,265.18,0,265.18,0.0,0.0,0.0
1649694785,263.21,0,263.21,0.0,0.0,0.0
1649694791,261.93,0,261.93,0.0,0.0,0.0
1649694796,268.69,0,268.69,0.0,0.0,0.0
1649694802,277.90,0,277.9,0.0,0.0,0.0
1649694807,278.89,0,278.89,0.0,0.0,0.0
1649694813,291.64,0,291.64,0.0,0.0,0.0
1649694819,304.74,0,304.74,0.0,0.0,0.0
1649694824,302.26,0,302.26,0.0,0.0,0.0
1649694830,298.55,0,298.55,0.0,0.0,0.0
1649694835,301.44,0,301.44,0.0,0.0,0.0
1649694841,291.79,0,291.79,0.0,0.0,0.0
1649694847,277.77,0,277.77,0.0,0.0,0.0
1649694852,325.01,0,325.01,0.0,0.0,0.0
1649694858,322.38,0,322.38,0.0,0.0,0.0
1649694863,321.88,0,321.88,0.0,0.0,0.0
1649694869,332.62,0,332.62,0.0,0.0,0.0
1649694874,290.26,0,290.26,0.0,0.0,0.0
1649694880,286.09,0,286.09,0.0,0.0,0.0
1649694885,285.43,0,285.43,0.0,0.0,0.0
1649694891,282.57,0,282.57,0.0,0.0,0.0
1649694896,282.92,0,282.92,0.0,0.0,0.0
1649694902,313.66,0,313.66,0.0,0.0,0.0
1649694907,324.17,0,324.17,0.0,0.0,0.0
1649694913,316.38,0,316.38,0.0,0.0,0.0
1649694918,316.74,0,316.74,0.0,0.0,0.0
1649694924,321.88,0,321.88,0.0,0.0,0.0
1649694929,314.55,0,314.55,0.0,0.0,0.0
1649694935,313.19,0,313.19,0.0,0.0,0.0
1649694940,311.20,0,311.2,0.0,0.0,0.0
1649694946,305.55,0,305.55,0.0,0.0,0.0
1649694952,304.95,0,304.95,0.0,0.0,0.0
1649694957,303.51,0,303.51,0.0,0.0,0.0
1649694963,303.97,0,303.97,0.0,0.0,0.0
1649694968,311.16,0,311.16,0.0,0.0,0.0
1649694974,307.47,0,307.47,0.0,0.0,0.0
1649694979,300.55,0,300.55,0.0,0.0,0.0
1649694985,300.38,0,300.38,0.0,0.0,0.0
1649694990,300.98,0,300.98,0.0,0.0,0.0
1649694996,301.27,0,301.27,0.0,0.0,0.0
1649695001,298.87,0,298.87,0.0,0.0,0.0
1649695007,299.16,0,299.16,0.0,0.0,0.0
1649695012,297.41,0,297.41,0.0,0.0,0.0
1649695018,295.81,0,295.81,0.0,0.0,0.0
1649695023,297.62,0,297.62,0.0,0.0,0.0
1649695029,296.76,0,296.76,0.0,0.0,0.0
1649695034,297.38,0,297.38,0.0,0.0,0.0
1649695040,299.11,0,299.11,0.0,0.0,0.0
1649695045,298.16,0,298.16,0.0,0.0,0.0
1649695051,295.04,0,295.04,0.0,0.0,0.0
1649695056,295.99,0,295.99,0.0,0.0,0.0
1649695062,295.01,0,295.01,0.0,0.0,0.0
1649695067,295.14,0,295.14,0.0,0.0,0.0
1649695073,294.38,0,294.38,0.0,0.0,0.0
1649695078,297.35,0,297.35,0.0,0.0,0.0
1649695084,296.39,0,296.39,0.0,0.0,0.0
1649695089,297.19,0,297.19,0.0,0.0,0.0
1649695095,294.66,0,294.66,0.0,0.0,0.0
1649695111,343.18,0,343.18,0.0,0.0,0.0
1649695117,341.86,0,341.86,0.0,0.0,0.0
1649695123,351.98,0,351.98,0.0,0.0,0.0
1649695128,377.64,0,377.64,0.0,0.0,0.0
1649695134,356.46,0,356.46,0.0,0.0,0.0
1649695140,346.16,0,346.16,0.0,0.0,0.0
1649695145,347.04,0,347.04,0.0,0.0,0.0
1649695151,345.47,0,345.47,0.0,0.0,0.0
1649695156,346.24,0,346.24,0.0,0.0,0.0
1649695162,344.75,0,344.75,0.0,0.0,0.0
1649695167,343.86,0,343.86,0.0,0.0,0.0
1649695173,344.73,0,344.73,0.0,0.0,0.0
